mean_intensity,std_intensity,center_brightness,left_right_asymmetry,upper_lower_difference,edge_strength,hotspot_fraction,center_hotspot_fraction,intensity_p95,scan_pattern
0.6020862460136414,0.08851667493581772,0.5564203858375549,0.0547899454832077,0.05296790599822998,0.009869487024843693,0.02398681640625,0.094482421875,0.7137255072593689,Mass-like Pattern
0.5793430805206299,0.09134671092033386,0.4820944666862488,0.024659639224410057,0.04453754425048828,0.013534881174564362,0.00445556640625,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.6018880009651184,0.1036447212100029,0.5135148763656616,0.05940084904432297,0.06771790981292725,0.00992251094430685,0.04132080078125,0.0478515625,0.7411764860153198,Mass-like Pattern
0.5743274688720703,0.09344557672739029,0.4614669680595398,0.015125229023396969,0.04959791898727417,0.012994763441383839,0.0009765625,0.0009765625,0.6745098233222961,Normal-like Scan
0.6018176674842834,0.09139300137758255,0.5412846803665161,0.059321384876966476,0.0080949068069458,0.010019789449870586,0.02362060546875,0.0927734375,0.7098039388656616,Mass-like Pattern
0.6015644073486328,0.08675214648246765,0.553181529045105,0.053154680877923965,0.019291818141937256,0.009993521496653557,0.02294921875,0.091552734375,0.7098039388656616,Mass-like Pattern
0.5796619057655334,0.09088587015867233,0.4821327328681946,0.024229761213064194,0.04773235321044922,0.013596901670098305,0.00372314453125,0.0126953125,0.6784313917160034,Localized Nodule-like Pattern
0.5795970559120178,0.09027256071567535,0.4824027419090271,0.023644302040338516,0.040317654609680176,0.013570047914981842,0.00372314453125,0.011474609375,0.6817631721496582,Localized Nodule-like Pattern
0.5796465873718262,0.0896722674369812,0.48212987184524536,0.021751971915364265,0.03922474384307861,0.013358024880290031,0.00384521484375,0.010498046875,0.6745098233222961,Localized Nodule-like Pattern
0.5789780616760254,0.09191125631332397,0.48130935430526733,0.024787453934550285,0.0400543212890625,0.013812730088829994,0.0045166015625,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.5794134140014648,0.09211280196905136,0.4815898835659027,0.024718042463064194,0.03914147615432739,0.013880778104066849,0.006103515625,0.01806640625,0.6784313917160034,Localized Nodule-like Pattern
0.5742197036743164,0.09315303713083267,0.4614095091819763,0.014840877614915371,0.049379587173461914,0.012965322472155094,0.00030517578125,0.000244140625,0.6745098233222961,Normal-like Scan
0.5742003321647644,0.0936480239033699,0.4614095091819763,0.015175494365394115,0.05063331127166748,0.012948430143296719,0.00177001953125,0.0009765625,0.6745098233222961,Normal-like Scan
0.5740598440170288,0.09413088113069534,0.45986616611480713,0.014815984293818474,0.05032169818878174,0.012960788793861866,0.0023193359375,0.001220703125,0.6745098233222961,Normal-like Scan
0.5794862508773804,0.09235823154449463,0.4737314283847809,0.024738145992159843,0.03897005319595337,0.01354682445526123,0.004150390625,0.011474609375,0.6784313917160034,Localized Nodule-like Pattern
0.6013770699501038,0.0847591683268547,0.5673349499702454,0.034876205027103424,0.04899132251739502,0.009946286678314209,0.02545166015625,0.095458984375,0.7176470756530762,Mass-like Pattern
0.5795764327049255,0.09098837524652481,0.48115041851997375,0.024406403303146362,0.04335367679595947,0.013793038204312325,0.00347900390625,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.5747051239013672,0.09376680105924606,0.4614430069923401,0.014972043223679066,0.04995691776275635,0.01287618838250637,0.00079345703125,0.00048828125,0.6745098233222961,Normal-like Scan
0.5796506404876709,0.09063988924026489,0.4822390079498291,0.024036841467022896,0.042679548263549805,0.013754822313785553,0.003662109375,0.009521484375,0.6784313917160034,Localized Nodule-like Pattern
0.5742603540420532,0.09414710104465485,0.4607967734336853,0.01563074439764023,0.04967254400253296,0.013138627633452415,0.00146484375,0.001708984375,0.6745098233222961,Normal-like Scan
0.6019303798675537,0.08523845672607422,0.5637034773826599,0.049354225397109985,0.03229689598083496,0.01001384761184454,0.0250244140625,0.09521484375,0.7137255072593689,Mass-like Pattern
0.5744524002075195,0.09350520372390747,0.46141335368156433,0.015184588730335236,0.05036574602127075,0.013028647750616074,0.00067138671875,0.00048828125,0.6745098233222961,Normal-like Scan
0.5743118524551392,0.09362894296646118,0.4608733654022217,0.015031881630420685,0.04947096109390259,0.012993068434298038,0.000732421875,0.000732421875,0.6745098233222961,Normal-like Scan
0.6016611456871033,0.0959797203540802,0.5215983390808105,0.0585736483335495,0.0102156400680542,0.00987995881587267,0.030029296875,0.0625,0.7215686440467834,Mass-like Pattern
0.5745210647583008,0.09349045902490616,0.46128028631210327,0.014980181120336056,0.04894256591796875,0.012997501529753208,0.001953125,0.00146484375,0.6745098233222961,Normal-like Scan
0.579412043094635,0.09209813922643661,0.481845498085022,0.024612726643681526,0.05673015117645264,0.013784508220851421,0.005859375,0.0166015625,0.6784313917160034,Localized Nodule-like Pattern
0.6023303270339966,0.09193208813667297,0.5325807929039001,0.05770048126578331,0.041816890239715576,0.009769964963197708,0.0294189453125,0.06591796875,0.7254902124404907,Mass-like Pattern
0.602009654045105,0.08995550125837326,0.5570389032363892,0.05638499557971954,0.05623561143875122,0.009840600192546844,0.02532958984375,0.09619140625,0.7137255072593689,Mass-like Pattern
0.5793976783752441,0.09138604998588562,0.4814414978027344,0.02428433485329151,0.03925156593322754,0.01361066848039627,0.00482177734375,0.014892578125,0.6784313917160034,Localized Nodule-like Pattern
0.5742884278297424,0.09339617937803268,0.46129080653190613,0.015050072222948074,0.04968070983886719,0.012980811297893524,0.0009765625,0.000732421875,0.6745098233222961,Normal-like Scan
0.601980447769165,0.08781126886606216,0.5526769161224365,0.05605851858854294,0.011241018772125244,0.010011034086346626,0.0228271484375,0.09130859375,0.7098039388656616,Mass-like Pattern
0.5792688727378845,0.09186247736215591,0.4813878834247589,0.024516984820365906,0.03884851932525635,0.01382115762680769,0.00634765625,0.017578125,0.6784313917160034,Localized Nodule-like Pattern
0.6022473573684692,0.095627561211586,0.5281939506530762,0.060989685356616974,0.019344985485076904,0.009956206195056438,0.03131103515625,0.070068359375,0.7254902124404907,Mass-like Pattern
0.5743099451065063,0.09372487664222717,0.4612610936164856,0.015578564256429672,0.050539493560791016,0.012977531179785728,0.00164794921875,0.0,0.6745098233222961,Normal-like Scan
0.5741026401519775,0.0936119556427002,0.46142101287841797,0.015467504039406776,0.049693167209625244,0.01295466162264347,0.00048828125,0.000244140625,0.6745098233222961,Normal-like Scan
0.6018712520599365,0.09764021635055542,0.5167768001556396,0.058480776846408844,0.011774301528930664,0.009907575324177742,0.03277587890625,0.0537109375,0.729411780834198,Mass-like Pattern
0.5749564170837402,0.09394574165344238,0.4614870548248291,0.01507352851331234,0.05090373754501343,0.012881781905889511,0.00115966796875,0.001953125,0.6784313917160034,Normal-like Scan
0.5798773169517517,0.09074224531650543,0.4834233522415161,0.024305395781993866,0.04146707057952881,0.013622691854834557,0.0040283203125,0.01025390625,0.6784313917160034,Localized Nodule-like Pattern
0.5741854906082153,0.09384529292583466,0.46078431606292725,0.015247299335896969,0.05031633377075195,0.012938009575009346,0.00140380859375,0.0,0.6745098233222961,Normal-like Scan
0.5796300768852234,0.09096980094909668,0.4828718900680542,0.024230238050222397,0.05134904384613037,0.013639010488986969,0.00537109375,0.013427734375,0.6784313917160034,Localized Nodule-like Pattern
0.5799393057823181,0.09111560136079788,0.481324702501297,0.02459309995174408,0.04169929027557373,0.013675650581717491,0.00372314453125,0.010986328125,0.6784313917160034,Localized Nodule-like Pattern
0.5746752023696899,0.09361694008111954,0.46163737773895264,0.014925608411431313,0.05080181360244751,0.012877360917627811,0.001220703125,0.0,0.6745098233222961,Normal-like Scan
0.5743243098258972,0.0936894342303276,0.46135586500167847,0.015194641426205635,0.0502704381942749,0.013000424019992352,0.00213623046875,0.00146484375,0.6745098233222961,Normal-like Scan
0.6016838550567627,0.09238326549530029,0.5527315139770508,0.05561954528093338,0.06669878959655762,0.009872399270534515,0.0250244140625,0.093994140625,0.7176470756530762,Mass-like Pattern
0.5740354061126709,0.09382358938455582,0.46090590953826904,0.01503906212747097,0.050033509731292725,0.012966804206371307,0.00140380859375,0.0,0.6745098233222961,Normal-like Scan
0.573906660079956,0.09359537810087204,0.4605354070663452,0.015095548704266548,0.04983919858932495,0.012793755158782005,0.00067138671875,0.001220703125,0.6745098233222961,Normal-like Scan
0.5796791315078735,0.09230989217758179,0.4818062484264374,0.024675916880369186,0.05627918243408203,0.013807947747409344,0.00616455078125,0.017333984375,0.6784313917160034,Localized Nodule-like Pattern
0.574343740940094,0.09329324960708618,0.4620595872402191,0.015625,0.049813270568847656,0.012989156879484653,0.00152587890625,0.00146484375,0.6745098233222961,Normal-like Scan
0.5792279243469238,0.09132091701030731,0.48001784086227417,0.02439587377011776,0.03907495737075806,0.01378845889121294,0.00408935546875,0.013916015625,0.6784313917160034,Localized Nodule-like Pattern
0.5796927809715271,0.09165848791599274,0.48334866762161255,0.024510763585567474,0.03926074504852295,0.013722928240895271,0.0057373046875,0.016845703125,0.6784313917160034,Localized Nodule-like Pattern
0.5794991254806519,0.09171162545681,0.4819958209991455,0.024348480626940727,0.051336050033569336,0.013733763247728348,0.00482177734375,0.014892578125,0.6784313917160034,Localized Nodule-like Pattern
0.5796473026275635,0.09118721634149551,0.48251378536224365,0.02459309995174408,0.03994715213775635,0.013606922701001167,0.00439453125,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.5736878514289856,0.09397239238023758,0.4600796699523926,0.015156824141740799,0.05032551288604736,0.012873785570263863,0.000732421875,0.00048828125,0.6745098233222961,Normal-like Scan
0.5744799375534058,0.0936080664396286,0.46159428358078003,0.014880609698593616,0.04981273412704468,0.012960369698703289,0.0010986328125,0.0029296875,0.6745098233222961,Normal-like Scan
0.5797287225723267,0.09125715494155884,0.4821796417236328,0.02466011792421341,0.040486156940460205,0.013525214977562428,0.0047607421875,0.013671875,0.6784313917160034,Localized Nodule-like Pattern
0.5800096988677979,0.0916152074933052,0.48096564412117004,0.024809474125504494,0.04073601961135864,0.013683799654245377,0.00372314453125,0.0126953125,0.6784313917160034,Localized Nodule-like Pattern
0.5744093060493469,0.09412486851215363,0.46023666858673096,0.014958638697862625,0.04989755153656006,0.013096906244754791,0.0009765625,0.0,0.6778416037559509,Normal-like Scan
0.5744370818138123,0.09375157952308655,0.46154066920280457,0.015197034925222397,0.04993009567260742,0.012949489057064056,0.001708984375,0.00146484375,0.6745098233222961,Normal-like Scan
0.5737395882606506,0.09373778104782104,0.4606368839740753,0.01526501215994358,0.050612688064575195,0.013015951961278915,0.00115966796875,0.001220703125,0.6745098233222961,Normal-like Scan
0.5745528936386108,0.0938093289732933,0.461101233959198,0.015232459641993046,0.049050331115722656,0.01294110156595707,0.002685546875,0.0029296875,0.6745098233222961,Normal-like Scan
0.6020082235336304,0.08703984320163727,0.5600662231445312,0.05327531322836876,0.0558430552482605,0.00973913911730051,0.0244140625,0.0927734375,0.7176470756530762,Mass-like Pattern
0.6021163463592529,0.08902607858181,0.5488252639770508,0.05847981572151184,0.03425246477127075,0.0098659573122859,0.02471923828125,0.09814453125,0.7137255072593689,Mass-like Pattern
0.5795262455940247,0.09203671663999557,0.4759507179260254,0.024189069867134094,0.041173577308654785,0.013719111680984497,0.00384521484375,0.01318359375,0.6784313917160034,Localized Nodule-like Pattern
0.6014900207519531,0.10235542804002762,0.5136536359786987,0.058814436197280884,0.06297248601913452,0.010005118325352669,0.03802490234375,0.044189453125,0.7333333492279053,Mass-like Pattern
0.5745483636856079,0.09346586465835571,0.46175897121429443,0.014970606192946434,0.0495418906211853,0.01289563812315464,0.00030517578125,0.00048828125,0.6745098233222961,Normal-like Scan
0.5801659822463989,0.0915888175368309,0.4824889004230499,0.02461368404328823,0.04367774724960327,0.013752804137766361,0.00457763671875,0.011962890625,0.6784313917160034,Localized Nodule-like Pattern
0.5746256113052368,0.09314253181219101,0.4622587561607361,0.015340646728873253,0.04972046613693237,0.013006532564759254,0.00128173828125,0.0029296875,0.6745098233222961,Normal-like Scan
0.5793321132659912,0.09089794754981995,0.4822208285331726,0.024157952517271042,0.043203771114349365,0.01358150877058506,0.00372314453125,0.0107421875,0.6784313917160034,Localized Nodule-like Pattern
0.6012765169143677,0.08650697767734528,0.5642894506454468,0.04922688752412796,0.042091310024261475,0.010059564374387264,0.024169921875,0.094970703125,0.7137255072593689,Mass-like Pattern
0.6022968292236328,0.08793202042579651,0.5593970417976379,0.056163836270570755,0.03734004497528076,0.010037029162049294,0.0252685546875,0.1005859375,0.7137255072593689,Mass-like Pattern
0.5801047086715698,0.09136287868022919,0.47726333141326904,0.024374330416321754,0.04232293367385864,0.013524690642952919,0.00384521484375,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.5795608758926392,0.09221181273460388,0.48200348019599915,0.02450358122587204,0.059004008769989014,0.013841044157743454,0.00506591796875,0.01611328125,0.6784313917160034,Localized Nodule-like Pattern
0.6019479036331177,0.09413325041532516,0.5332558155059814,0.05721890926361084,0.0431477427482605,0.009869263507425785,0.02764892578125,0.0751953125,0.7215686440467834,Mass-like Pattern
0.5739669799804688,0.09333675354719162,0.4616852402687073,0.015072571113705635,0.05009669065475464,0.012915894389152527,0.00177001953125,0.000732421875,0.6745098233222961,Normal-like Scan
0.5745909810066223,0.09368280321359634,0.4614717364311218,0.01543782465159893,0.049899935722351074,0.013058152981102467,0.00164794921875,0.001953125,0.6745098233222961,Normal-like Scan
0.5749354362487793,0.09352818876504898,0.4614717364311218,0.015066826716065407,0.04976159334182739,0.012923289090394974,0.00128173828125,0.0,0.6745098233222961,Normal-like Scan
0.5800505876541138,0.09201563149690628,0.4824448525905609,0.024203911423683167,0.03961539268493652,0.01372587215155363,0.00567626953125,0.017822265625,0.6823529601097107,Localized Nodule-like Pattern
0.5743410587310791,0.0937812477350235,0.4611050486564636,0.015263575129210949,0.04901915788650513,0.012988543137907982,0.0015869140625,0.00244140625,0.6745098233222961,Normal-like Scan
0.579484760761261,0.0907512679696083,0.48246973752975464,0.02425944060087204,0.04000508785247803,0.013609744608402252,0.00482177734375,0.012939453125,0.6745098233222961,Localized Nodule-like Pattern
0.5796298384666443,0.09175974875688553,0.48109298944473267,0.02474580705165863,0.040738463401794434,0.013612786307930946,0.00323486328125,0.010009765625,0.6784313917160034,Localized Nodule-like Pattern
